Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2007-01,Arkansas,2007,12.821411806451612,0.015013387096774194,2.802403129032258,0.6262874838709678
2007-02,Arkansas,2007,12.626988142857144,0.0220045,2.9676714285714287,0.6157220892857143
2007-03,Arkansas,2007,13.552360870967743,0.02679167741935484,2.852353,0.5317613548387097
2007-04,Arkansas,2007,9.759178766666667,0.03373336666666667,2.5508644,0.4755888
2007-05,Arkansas,2007,10.624755612903225,0.031485193548387094,2.6855880161290324,0.43936424193548385
2007-06,Arkansas,2007,9.0335749,0.03157083333333333,2.715445783333333,0.38918183333333334
2007-07,Arkansas,2007,7.9293311935483874,0.027067193548387096,2.8414867741935486,0.47414395161290324
2007-08,Arkansas,2007,9.10355835483871,0.03506716129032258,3.5655299032258063,0.6808964838709678
2007-09,Arkansas,2007,9.925574758620689,0.024605344827586206,3.4810717931034483,0.6625487068965518
2007-10,Arkansas,2007,10.166486096774193,0.019986516129032256,3.5946194193548386,0.5949099838709677
2007-11,Arkansas,2007,11.218813033333333,0.017001433333333333,3.7919129,0.7811805666666667
2007-12,Arkansas,2007,12.666958838709677,0.012548354838709678,4.065357129032258,0.8005580806451613
2008-01,Arkansas,2008,11.12055877419355,0.01923525806451613,2.9439648709677417,0.6972713548387097
2008-02,Arkansas,2008,10.709361206896551,0.020510103448275863,1.6201483103448275,0.36714765517241377
2008-03,Arkansas,2008,7.991919548387097,0.029828064516129033,1.7290466451612903,0.3612055483870968
2008-04,Arkansas,2008,6.913345433333333,0.032109733333333335,1.3992182166666667,0.3229800666666667
2008-05,Arkansas,2008,7.665606612903225,0.03188309677419355,1.3556557741935484,0.30735106451612904
2008-06,Arkansas,2008,6.566205666666667,0.027626466666666665,1.0999176666666666,0.65878925
2008-07,Arkansas,2008,8.550023387096774,0.030453,1.2485305,0.4447814193548387
2008-08,Arkansas,2008,8.312178612903226,0.029564548387096774,1.7677184032258064,0.33600532258064514
2008-09,Arkansas,2008,7.6189339,0.022731966666666666,1.7846809333333333,0.4044626
2008-10,Arkansas,2008,11.08859270967742,0.01983741935483871,1.9541883387096775,0.520570306451613
2008-11,Arkansas,2008,11.927580166666667,0.017323533333333332,2.3058428666666666,0.4378803666666667
2008-12,Arkansas,2008,9.448446612903226,0.017298645161290323,1.8900149193548388,0.4594786935483871
2009-01,Arkansas,2009,11.433980483870968,0.017241967741935486,2.1987903387096774,0.37860025806451614
2009-02,Arkansas,2009,10.8555195,0.025459785714285716,1.9972960357142857,0.4738158928571429
2009-03,Arkansas,2009,9.777630806451613,0.028555129032258063,2.2638541129032257,0.3579346774193548
2009-04,Arkansas,2009,9.0140701,0.03361106666666667,1.2111413,0.3641606666666667
2009-05,Arkansas,2009,8.490933548387098,0.026379064516129033,1.1282656451612902,0.33671745161290323
2009-06,Arkansas,2009,7.7453471,0.030730566666666667,1.21653035,0.3605132833333333
2009-07,Arkansas,2009,7.264662741935484,0.031838741935483875,1.2274462741935483,0.4143437903225806
2009-08,Arkansas,2009,7.7504303225806455,0.025817258064516128,1.3555309677419356,0.428520935483871
2009-09,Arkansas,2009,8.079040433333333,0.021708466666666665,1.8103627666666666,0.36254003333333334
2009-10,Arkansas,2009,8.224919548387097,0.015422483870967741,1.844441129032258,0.36013051612903224
2009-11,Arkansas,2009,9.918055533333334,0.020148633333333332,2.3118209166666666,0.5959006
2009-12,Arkansas,2009,11.307864677419355,0.01729335483870968,2.2362986612903226,0.6508122580645161
2010-01,Arkansas,2010,11.855006303571429,0.02188125892857143,1.2599587098214287,0.45700954464285715
2010-02,Arkansas,2010,12.952704428571428,0.0235625,1.3357965446428572,0.5047327321428572
2010-03,Arkansas,2010,9.948223516129032,0.031912677419354836,1.4341741451612904,0.4405080887096774
2010-04,Arkansas,2010,9.6947464,0.03484023333333333,1.01779875,0.45738321666666665
2010-05,Arkansas,2010,8.111734419354839,0.030516032258064516,0.9610113306451613,0.3951642258064516
2010-06,Arkansas,2010,7.850017233333333,0.0289806,1.0895936916666666,0.34671043333333335
2010-07,Arkansas,2010,6.10389835483871,0.027190935483870967,0.9957624032258064,0.4168259435483871
2010-08,Arkansas,2010,8.98822029032258,0.03465845161290323,1.2566709112903225,0.48393783870967744
2010-09,Arkansas,2010,9.746829714285715,0.029584107142857145,1.4700252946428571,0.40484641071428573
2010-10,Arkansas,2010,12.53161529032258,0.029935451612903227,1.7378643951612904,0.6310931532258065
2010-11,Arkansas,2010,10.942418766666666,0.020101466666666668,1.4040183083333333,0.5022040666666666
2010-12,Arkansas,2010,11.721694483870968,0.017900064516129032,1.5536709838709677,0.4135913548387097
2011-01,Arkansas,2011,11.322589161290322,0.02031458064516129,1.9298388870967742,0.46238637903225804
2011-02,Arkansas,2011,10.60910625,0.024111642857142856,1.874305392857143,0.5331498214285715
2011-03,Arkansas,2011,8.769857451612904,0.027035,1.7527979435483871,0.43255662903225806
2011-04,Arkansas,2011,7.282904133333333,0.03211526666666667,1.3090902416666668,0.28778458333333334
2011-05,Arkansas,2011,6.220452903225807,0.03148925806451613,0.9980872661290323,0.23785331451612904
2011-06,Arkansas,2011,7.916757233333334,0.03312773333333333,1.1889407666666667,0.3324462083333333
2011-07,Arkansas,2011,8.82932070967742,0.034931,1.0507715,0.45039634677419355
2011-08,Arkansas,2011,10.435163580645161,0.035682806451612904,1.363115870967742,0.4204520806451613
2011-09,Arkansas,2011,11.806298266666667,0.028302766666666666,1.3007421,0.430149825
2011-10,Arkansas,2011,14.322989709677419,0.024677483870967742,1.2396248629032258,0.580396
2011-11,Arkansas,2011,8.989611333333333,0.0230487,1.1880482416666667,0.5783219416666666
2011-12,Arkansas,2011,13.214359935483872,0.014592709677419356,1.2249308951612903,0.6227974032258065
2012-01,Arkansas,2012,12.246914322580645,0.017713774193548387,1.2244607096774194,0.5909156048387096
2012-02,Arkansas,2012,10.762580103448276,0.022423827586206896,1.1217982844827585,0.6837610862068966
2012-03,Arkansas,2012,9.525110967741936,0.027651806451612904,1.1511614758064517,0.4723945
2012-04,Arkansas,2012,9.243828,0.030506933333333333,1.2447585833333332,0.29405849166666664
2012-05,Arkansas,2012,9.05688406451613,0.03619622580645161,1.1604586532258065,0.30745904032258065
2012-06,Arkansas,2012,10.330414865546219,0.039646756302521007,1.3550612268907563,0.3508553025210084
2012-07,Arkansas,2012,7.315153161290323,0.03487093548387097,1.2409570967741936,0.39385748387096775
2012-08,Arkansas,2012,10.82523641935484,0.035416645161290325,1.357754370967742,0.42837659677419354
2012-09,Arkansas,2012,10.406136933333332,0.027829133333333332,1.1557746416666668,0.4489837666666667
2012-10,Arkansas,2012,9.158607935483872,0.024151806451612905,1.2523423629032258,0.4186371612903226
2012-11,Arkansas,2012,15.659046333333333,0.019779166666666667,1.81785825,0.6465435083333333
2012-12,Arkansas,2012,12.415114870967741,0.018363516129032257,1.5730579838709677,0.5813634596774193
2013-01,Arkansas,2013,12.520699387096775,0.017389774193548386,1.5643115967741936,0.5661439516129032
2013-02,Arkansas,2013,10.784058035714287,0.025992571428571427,1.165033375,0.4767811875
2013-03,Arkansas,2013,10.350848903225806,0.0317311935483871,1.3259583870967742,0.44378929032258063
2013-04,Arkansas,2013,9.177118533333333,0.030927833333333335,1.4104890083333332,0.28888505
2013-05,Arkansas,2013,6.78497270967742,0.029947516129032258,1.2774821129032259,0.2973602741935484
2013-06,Arkansas,2013,7.3817698,0.030131933333333333,1.3692797333333333,0.28876810833333333
2013-07,Arkansas,2013,8.573094870967742,0.030122387096774193,1.529253322580645,0.34777146774193546
2013-08,Arkansas,2013,8.491195967741936,0.030192258064516128,1.4081958548387097,0.3627740887096774
2013-09,Arkansas,2013,11.137487933333333,0.031297266666666664,1.0312612083333332,0.3804508166666667
2013-10,Arkansas,2013,9.028455870967742,0.017912677419354837,1.1823305241935484,0.3776945241935484
2013-11,Arkansas,2013,11.125686966666667,0.016500066666666667,1.0755601,0.3798495666666667
2013-12,Arkansas,2013,12.229680903225807,0.015034806451612903,1.228743193548387,0.4051790080645161
2014-01,Arkansas,2014,10.916019032258065,0.02400951612903226,1.3708556612903227,0.37635475
2014-02,Arkansas,2014,11.90485525,0.024212821428571427,1.6794651964285714,0.4072588035714286
2014-03,Arkansas,2014,11.202845935483872,0.02838977419354839,1.2599322661290322,0.3580555322580645
2014-04,Arkansas,2014,7.7706702666666665,0.0330751,0.8638409833333334,0.255342375
2014-05,Arkansas,2014,7.432296258064516,0.028569870967741936,0.9042757016129033,0.24125701612903225
2014-06,Arkansas,2014,5.716601866666666,0.0211305,1.1103963833333332,0.24651143333333334
2014-07,Arkansas,2014,6.921593064516129,0.026641129032258064,1.070022758064516,0.3398682258064516
2014-08,Arkansas,2014,7.473851387096774,0.026502645161290323,1.0455623870967743,0.36603820161290324
2014-09,Arkansas,2014,9.113704433333334,0.021551466666666668,1.165154175,0.36206526666666666
2014-10,Arkansas,2014,9.263008419354838,0.02040316129032258,1.062279806451613,0.3941098629032258
2014-11,Arkansas,2014,9.215238866666667,0.020127766666666668,1.1411517333333334,0.4744672583333333
2014-12,Arkansas,2014,9.59122835483871,0.01165474193548387,1.0695149354838709,0.3468088951612903
2015-01,Arkansas,2015,11.753856870967741,0.01870967741935484,1.063221435483871,0.35681145161290323
2015-02,Arkansas,2015,8.941923607142858,0.024248535714285716,1.042772125,0.29408701785714286
2015-03,Arkansas,2015,9.451597032258064,0.023967709677419353,0.9086651451612904,0.2570997903225806
2015-04,Arkansas,2015,7.215779066666666,0.02643473333333333,0.7666109166666667,0.22563611666666666
2015-05,Arkansas,2015,7.672519333333334,0.029261066666666665,0.8980179833333334,0.22269721666666667
2015-06,Arkansas,2015,5.808375633333333,0.025311066666666666,0.5163632166666666,0.19032781666666668
2015-07,Arkansas,2015,5.529389838709678,0.02479035483870968,0.7591484838709678,0.3544131935483871
2015-08,Arkansas,2015,8.270211193548388,0.029180064516129034,1.2602448387096774,0.36507596774193546
2015-09,Arkansas,2015,10.022596566666667,0.029198666666666668,3.1278763166666668,0.34718878333333336
2015-10,Arkansas,2015,9.947861096774194,0.023748612903225805,1.139781177419355,0.32843067741935483
2015-11,Arkansas,2015,9.728634733333333,0.018798633333333332,0.9590260666666667,0.3530759333333333
2015-12,Arkansas,2015,8.958701516129032,0.018598129032258066,0.8978185322580645,0.3701043548387097
2016-01,Arkansas,2016,9.513933387096774,0.02301748387096774,0.755908870967742,0.3549340322580645
2016-02,Arkansas,2016,8.737905448275862,0.027222758620689656,0.7011337931034483,0.3387597068965517
2016-03,Arkansas,2016,7.736453903225806,0.027866806451612904,0.5367645322580645,0.2736018387096774
