Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2011-01,Hawaii,2011,4.328627483870968,0.03076464516129032,0.7758841693548387,0.1849814677419355
2011-02,Hawaii,2011,4.160729333333333,0.024333009009009008,0.6519078198198198,0.30427127927927927
2011-03,Hawaii,2011,3.2767326153846152,0.026240589743589744,0.5712976282051282,0.33067079487179485
2011-04,Hawaii,2011,3.1183300333333333,0.025665266666666665,0.697730425,0.40926371666666667
2011-05,Hawaii,2011,2.2050822666666665,0.0258183,0.6218894333333334,0.313498975
2011-06,Hawaii,2011,2.2094202,0.026421133333333333,0.6491584833333334,0.22846575
2011-07,Hawaii,2011,2.0461079677419356,0.02070832258064516,1.0048019919354838,0.2634498387096774
2011-08,Hawaii,2011,2.2806693333333334,0.02371742857142857,1.1989709047619048,0.3065957976190476
2011-09,Hawaii,2011,2.7386861666666666,0.0277471,1.2518791916666667,0.36736176666666664
2011-10,Hawaii,2011,2.6260320666666668,0.029736666666666665,1.2629539166666668,0.35071633333333335
2011-11,Hawaii,2011,2.7239475714285715,0.034086285714285715,1.2997277738095239,0.3852662142857143
2011-12,Hawaii,2011,2.7168055714285715,0.03702757142857143,1.4747601428571429,0.4888939642857143
2012-01,Hawaii,2012,3.609768806451613,0.02552267741935484,1.6673443387096774,0.4114362338709677
2012-02,Hawaii,2012,3.6512814827586206,0.03232558620689655,0.6117923534482759,0.4112209827586207
2012-03,Hawaii,2012,2.9592224583333335,0.029372875,0.48522702083333336,0.42442922916666664
2012-04,Hawaii,2012,2.6282608666666665,0.027936966666666667,0.573927325,0.48611265
2012-05,Hawaii,2012,2.223291692307692,0.024969653846153846,0.7188714038461539,0.4412273461538462
2012-06,Hawaii,2012,2.0607554017857144,0.022657526785714286,0.7603664285714286,0.45596841071428573
2012-07,Hawaii,2012,2.1767020967741937,0.021826645161290324,0.8099598548387097,0.4015223387096774
2012-08,Hawaii,2012,1.9917184285714287,0.01845867857142857,0.9445963571428572,0.3225990892857143
2012-09,Hawaii,2012,2.823508566666667,0.0200967,1.1015422833333333,0.22209563333333335
2012-10,Hawaii,2012,3.3810332181818183,0.017144727272727273,0.9934358363636364,0.2922184954545455
2012-11,Hawaii,2012,3.6324545416666667,0.026352666666666667,0.6651349166666667,0.36385028125
2012-12,Hawaii,2012,3.5499148387096775,0.025090322580645162,0.9585805080645161,0.3865175080645161
2013-01,Hawaii,2013,3.845922131147541,0.030390032786885245,1.1246884508196722,0.404811
2013-02,Hawaii,2013,2.3627088846153845,0.033122692307692304,1.5193850865384615,0.395985125
2013-03,Hawaii,2013,3.1103096153846153,0.03207692307692308,0.7910262019230769,0.35003740384615384
2013-04,Hawaii,2013,3.3329411860465115,0.02131179069767442,1.397351523255814,0.35954936046511626
2013-05,Hawaii,2013,3.442200156862745,0.02472786274509804,1.578539,0.49216226470588237
2013-06,Hawaii,2013,2.0725098666666666,0.020547166666666665,1.6476249666666667,0.6808739166666666
2013-07,Hawaii,2013,2.392498052631579,0.019175947368421053,1.714247552631579,0.6017823421052632
2014-04,Hawaii,2014,2.2751253076923077,0.029007576923076924,0.7076567500000001,0.5405101730769231
2014-05,Hawaii,2014,3.866342705882353,0.019156,1.0363595196078432,0.3906575588235294
2014-06,Hawaii,2014,2.0932915,0.021783833333333332,1.0599573833333333,0.56433135
2014-07,Hawaii,2014,2.1919508235294116,0.013220529411764706,2.0702201764705883,0.11585047058823529
2014-08,Hawaii,2014,3.392297,0.01829918181818182,-0.07805513636363637,0.20711872727272726
2014-09,Hawaii,2014,2.7408068055555557,0.016070888888888888,0.36990313888888887,0.28953042361111114
2014-10,Hawaii,2014,3.8371687741935485,0.01703283870967742,0.744341435483871,0.20104724193548387
2014-11,Hawaii,2014,3.3394797666666665,0.030673566666666666,1.099968875,0.292263975
2014-12,Hawaii,2014,4.727699451612903,0.03011093548387097,1.1073880161290324,0.30959145161290325
2015-01,Hawaii,2015,5.604798451612903,0.024772290322580645,1.5376724677419356,0.2917388548387097
2015-02,Hawaii,2015,4.44567275,0.02837742857142857,1.6226305535714285,0.2725149196428571
2015-03,Hawaii,2015,3.5947931612903226,0.03238093548387097,1.7967458548387096,0.3102748387096774
2015-04,Hawaii,2015,2.9409405212765956,0.030654340425531914,1.4075146010638298,0.3678474468085106
2015-05,Hawaii,2015,2.861097064516129,0.03463893548387097,1.3451130322580644,0.35189009677419353
2015-06,Hawaii,2015,2.73232520754717,0.019817622641509432,1.2342231226415095,0.2805032547169811
2015-07,Hawaii,2015,2.9220450980392156,0.013344647058823529,0.9902589509803922,0.2590888333333333
2015-08,Hawaii,2015,2.9369868644067796,0.010972491525423728,0.5651339025423728,0.47921165254237286
2015-09,Hawaii,2015,2.914028,0.015785428571428572,0.71312358035714285,0.364638125
2015-10,Hawaii,2015,3.419853836065574,0.02132122950819672,0.6866365983606557,0.5772888934426229
2015-11,Hawaii,2015,3.4521547,0.027141966666666666,0.3375106,0.57689385
2015-12,Hawaii,2015,4.555048709677419,0.024319774193548388,0.4929693629032258,0.5030246451612903
