Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2000-03,North Carolina,2000,29.125,0.0115,4.7708335,0.68125
2000-04,North Carolina,2000,14.7684344,0.031185133333333333,3.2980826166666666,0.57516775
2000-05,North Carolina,2000,15.533023034482758,0.04073498275862069,4.180605887931034,0.5141395517241379
2000-06,North Carolina,2000,14.692719333333333,0.04060093333333333,4.397926166666666,0.5287793166666667
2000-07,North Carolina,2000,13.983675440677967,0.0402965593220339,3.1975214237288134,0.554817
2000-08,North Carolina,2000,14.371332444444445,0.03782601587301587,3.435664119047619,0.5994954603174604
2000-09,North Carolina,2000,13.403098806451613,0.022862951612903228,2.913279241935484,0.6681437016129033
2000-10,North Carolina,2000,23.333617655172414,0.02139265517241379,4.459883068965517,1.1170740689655172
2001-03,North Carolina,2001,17.916667,0.005,5.0201295,0.66875
2001-04,North Carolina,2001,15.453968896551725,0.03556079310344828,2.5990685344827584,0.5907933965517241
2001-05,North Carolina,2001,15.18960521875,0.03680990625,2.95211003125,0.526424171875
2001-06,North Carolina,2001,11.957892927272727,0.037498781818181816,3.974049472727273,0.48778828181818185
2001-07,North Carolina,2001,11.47790813559322,0.03441735593220339,3.129620245762712,0.48244507627118643
2001-08,North Carolina,2001,14.104329016129032,0.038704290322580645,3.7063744919354837,0.5253179919354839
2001-09,North Carolina,2001,14.42723446,0.02851164,2.8908603999999998,0.54223998
2001-10,North Carolina,2001,17.3046134516129,0.020409870967741935,3.033422241935484,0.7293202419354838
2002-03,North Carolina,2002,9.291667,0.015,0,0.4145835
2002-04,North Carolina,2002,13.025624633333333,0.03427773333333333,2.1571163,0.47176083333333335
2002-05,North Carolina,2002,12.265891019607842,0.03528264705882353,2.221704568627451,0.45682339215686274
2002-06,North Carolina,2002,11.779573333333333,0.04346574444444445,2.043671861111111,0.41219004444444446
2002-07,North Carolina,2002,13.362733569892473,0.04413081720430108,3.6625296612903226,0.4239428655913978
2002-08,North Carolina,2002,12.500173516129033,0.03830558064516129,2.8380895215053763,0.4097160752688172
2002-09,North Carolina,2002,10.222228861538461,0.031175184615384616,2.9047850615384614,0.4352390153846154
2002-10,North Carolina,2002,13.32480135483871,0.013283290322580646,2.808056193548387,0.5029745161290322
